FECHA,DAILY_ENERGY_CONSUMPTION_KWH,HOUSEHOLD_TXT,INTERVENTION_BOOLEAN,HOUSEHOLD_SIZE_INT,HOUSEHOLD_INCOME_INT,MEAN_TEMPERATURE_C,MEAN_RELATIVE_HUMIDITY_PERC,MEAN_WIND_SPEED_MS,MAX_TEMPERATURE_C,MEAN_RELATIVE_HUMIDITY_PERC,MAX_WIND_SPEED_MS,MIN_TEMPERATURE_C,MIN_RELATIVE_HUMIDITY_PERC,MIN_WIND_SPEED_MS,PUBLIC_HOLIDAY_BOOLEAN,SCHOOL_HOLIDAY_BOOLEAN,HOUSEHOLD_NET_SOLAR_RADIATION_kWh,SIMULATED_ENERGY_CONSUMPTION_kWh,DAY_OF_THE_WEEK_INT,WEEKDAY_INT,ENTHALPY_GRADIENT_COOLING_DEHUM_kJperKg
2020-04-26,25.1155,H05X281,1,2,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1782.5220000000004,120.80869242258196,3,1,38.65549183614204
2020-04-26,10.1822,H22X278,0,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1782.5220000000004,120.80869242258196,3,1,38.65549183614204
2020-04-26,9.956499999999998,H76X277,0,2,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1782.5220000000004,120.80869242258196,3,1,38.65549183614204
2020-04-26,13.754299999999995,H20X279,1,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,822.688,119.18024368348136,3,1,38.65549183614204
2020-04-26,33.04380000000001,H19X279,1,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,822.688,119.18024368348136,3,1,38.65549183614204
2020-04-26,15.903399999999996,H74X280,1,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,815.3919999999998,121.59393936305612,3,1,38.65549183614204
2020-04-26,13.341899999999995,H75X280,1,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,731.5399999999997,115.28419763253441,3,1,38.65549183614204
2020-04-26,13.790299999999995,H89X278,0,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,731.5399999999997,115.28419763253441,3,1,38.65549183614204
2020-04-26,5.542300000000001,H16X279,1,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1553.725,112.16241551403904,3,1,38.65549183614204
2020-04-26,5.022,H22X279,1,2,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1553.725,112.16241551403904,3,1,38.65549183614204
2020-04-26,8.216000000000001,H65X279,1,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1553.725,112.16241551403904,3,1,38.65549183614204
2020-04-26,14.487999999999996,H88X278,0,3,15000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1553.725,112.16241551403904,3,1,38.65549183614204
2020-04-26,2.0948,H67X279,1,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1768.2020000000002,117.9273423246686,3,1,38.65549183614204
2020-04-26,8.846,H21X279,0,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1768.2020000000002,117.9273423246686,3,1,38.65549183614204
2020-04-26,37.40810000000001,H83X280,1,3,15000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,229.221,135.82483329673232,3,1,38.65549183614204
2020-04-26,14.750200000000005,H25X283,1,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1701.223,118.58261245101384,3,1,38.65549183614204
2020-04-26,20.366400000000006,H21X278,0,3,9000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1701.223,118.58261245101384,3,1,38.65549183614204
2020-04-26,2.246,H82X281,0,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,1701.223,118.58261245101384,3,1,38.65549183614204
2020-04-26,1.9869999999999999,H42X280,1,3,15000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,687.5089999999999,117.0095915191232,3,1,38.65549183614204
2020-04-26,23.5522,H02X281,0,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,203.408,132.98830523392166,3,1,38.65549183614204
2020-04-26,3.4467,H27X279,0,3,2500,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,550.988,110.98204933172993,3,1,38.65549183614204
2020-04-26,12.470200000000002,H79X277,0,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,230.026,137.30639806013932,3,1,38.65549183614204
2020-04-26,28.2951,H87X278,0,3,12000,28.762500000000006,79.5166666666667,1.6625,32.10000000000001,94.40000000000002,2.8999999999999995,26.500000000000004,64.2,0.8,0,0,221.513,139.55528237523964,3,1,38.65549183614204
2020-04-27,4.5804,H26X279,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,947.275,99.43665068051796,4,1,34.76053443949992
2020-04-27,9.911599999999998,H68X277,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,947.275,99.43665068051796,4,1,34.76053443949992
2020-04-27,13.388000000000002,H79X301,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,947.275,99.43665068051796,4,1,34.76053443949992
2020-04-27,8.119300000000003,H26X287,1,2,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1440.043,100.99511580942949,4,1,34.76053443949992
2020-04-27,8.376499999999998,H16X278,1,2,4500,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1440.043,100.99511580942949,4,1,34.76053443949992
2020-04-27,18.3199,H92X280,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1440.043,100.99511580942949,4,1,34.76053443949992
2020-04-27,8.989500000000003,H62X287,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1440.043,100.99511580942949,4,1,34.76053443949992
2020-04-27,11.1987,H04X281,0,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1440.043,100.99511580942949,4,1,34.76053443949992
2020-04-27,13.024100000000002,H63X287,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1641.329,93.71998400183622,4,1,34.76053443949992
2020-04-27,21.346300000000006,H58X278,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1641.329,93.71998400183622,4,1,34.76053443949992
2020-04-27,7.164500000000002,H14X279,1,3,2500,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1641.329,93.71998400183622,4,1,34.76053443949992
2020-04-27,19.249000000000002,H99X280,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1641.329,93.71998400183622,4,1,34.76053443949992
2020-04-27,4.843499999999999,H75X277,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1573.3629999999996,97.67025288342676,4,1,34.76053443949992
2020-04-27,8.200299999999999,H55X278,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1573.3629999999996,97.67025288342676,4,1,34.76053443949992
2020-04-27,3.2668,H72X277,1,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1573.3629999999996,97.67025288342676,4,1,34.76053443949992
2020-04-27,6.8515,H45X280,0,2,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1573.3629999999996,97.67025288342676,4,1,34.76053443949992
2020-04-27,30.4251,H77X280,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1573.3629999999996,97.67025288342676,4,1,34.76053443949992
2020-04-27,29.110000000000007,H26X278,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,202.93,109.74211917086781,4,1,34.76053443949992
2020-04-27,11.429899999999998,H28X279,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,998.163,104.71873179578851,4,1,34.76053443949992
2020-04-27,7.2028,H76X280,1,2,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,998.163,104.71873179578851,4,1,34.76053443949992
2020-04-27,19.6314,H26X283,0,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,998.163,104.71873179578851,4,1,34.76053443949992
2020-04-27,24.324400000000004,H05X281,1,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1762.0709999999995,101.15932237627985,4,1,34.76053443949992
2020-04-27,6.8367,H22X278,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1762.0709999999995,101.15932237627985,4,1,34.76053443949992
2020-04-27,10.134100000000002,H76X277,0,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1762.0709999999995,101.15932237627985,4,1,34.76053443949992
2020-04-27,12.056500000000002,H20X279,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,829.3570000000002,99.17219482567124,4,1,34.76053443949992
2020-04-27,51.18500000000001,H19X279,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,829.3570000000002,99.17219482567124,4,1,34.76053443949992
2020-04-27,15.163600000000002,H74X280,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,845.6089999999998,100.4299627893449,4,1,34.76053443949992
2020-04-27,12.969400000000002,H75X280,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,762.523,94.16489717502476,4,1,34.76053443949992
2020-04-27,13.733600000000004,H89X278,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,762.523,94.16489717502476,4,1,34.76053443949992
2020-04-27,4.3691,H16X279,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1595.1529999999998,93.03949775240582,4,1,34.76053443949992
2020-04-27,5.0109,H22X279,1,2,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1595.1529999999998,93.03949775240582,4,1,34.76053443949992
2020-04-27,3.4564000000000004,H65X279,1,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1595.1529999999998,93.03949775240582,4,1,34.76053443949992
2020-04-27,14.775,H88X278,0,3,15000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1595.1529999999998,93.03949775240582,4,1,34.76053443949992
2020-04-27,5.7040000000000015,H67X279,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1675.8829999999998,96.98345304975479,4,1,34.76053443949992
2020-04-27,7.7223000000000015,H21X279,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1675.8829999999998,96.98345304975479,4,1,34.76053443949992
2020-04-27,34.444700000000005,H83X280,1,3,15000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,223.58700000000002,109.82529679709108,4,1,34.76053443949992
2020-04-27,13.696899999999998,H25X283,1,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1617.784,97.46719662767309,4,1,34.76053443949992
2020-04-27,20.9336,H21X278,0,3,9000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1617.784,97.46719662767309,4,1,34.76053443949992
2020-04-27,2.1400999999999994,H82X281,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,1617.784,97.46719662767309,4,1,34.76053443949992
2020-04-27,6.385,H42X280,1,3,15000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,733.4649999999998,94.80170319475133,4,1,34.76053443949992
2020-04-27,21.2169,H02X281,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,201.564,107.80582155863459,4,1,34.76053443949992
2020-04-27,2.7264,H27X279,0,3,2500,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,585.6500000000002,88.66865466130659,4,1,34.76053443949992
2020-04-27,11.618399999999998,H79X277,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,219.198,111.2234940488486,4,1,34.76053443949992
2020-04-27,28.139100000000006,H87X278,0,3,12000,26.52916666666667,87.39583333333331,1.6666666666666667,29.800000000000008,95.69999999999996,3.4000000000000004,23.1,72.20000000000003,0.6000000000000001,0,0,220.198,113.37444891522017,4,1,34.76053443949992
2020-04-28,5.8863,H26X279,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1695.1899999999996,110.65828146381749,5,0,35.12880576746603
2020-04-28,8.388799999999998,H68X277,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1695.1899999999996,110.65828146381749,5,0,35.12880576746603
2020-04-28,13.9116,H79X301,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1695.1899999999996,110.65828146381749,5,0,35.12880576746603
2020-04-28,9.204299999999998,H26X287,1,2,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2637.6169999999993,112.79659445508352,5,0,35.12880576746603
2020-04-28,4.6043,H16X278,1,2,4500,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2637.6169999999993,112.79659445508352,5,0,35.12880576746603
2020-04-28,14.041299999999996,H92X280,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2637.6169999999993,112.79659445508352,5,0,35.12880576746603
2020-04-28,11.9381,H62X287,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2637.6169999999993,112.79659445508352,5,0,35.12880576746603
2020-04-28,24.42140000000001,H04X281,0,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2637.6169999999993,112.79659445508352,5,0,35.12880576746603
2020-04-28,5.766299999999998,H63X287,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2999.984000000001,102.99055319233929,5,0,35.12880576746603
2020-04-28,19.0832,H58X278,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2999.984000000001,102.99055319233929,5,0,35.12880576746603
2020-04-28,14.755999999999998,H14X279,1,3,2500,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2999.984000000001,102.99055319233929,5,0,35.12880576746603
2020-04-28,14.8915,H99X280,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2999.984000000001,102.99055319233929,5,0,35.12880576746603
2020-04-28,5.235500000000001,H75X277,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2956.9930000000004,109.41062823751015,5,0,35.12880576746603
2020-04-28,9.865200000000002,H55X278,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2956.9930000000004,109.41062823751015,5,0,35.12880576746603
2020-04-28,3.3698,H72X277,1,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2956.9930000000004,109.41062823751015,5,0,35.12880576746603
2020-04-28,8.995700000000003,H45X280,0,2,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2956.9930000000004,109.41062823751015,5,0,35.12880576746603
2020-04-28,27.893000000000008,H77X280,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2956.9930000000004,109.41062823751015,5,0,35.12880576746603
2020-04-28,26.075700000000005,H26X278,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,394.21699999999987,125.34514766896118,5,0,35.12880576746603
2020-04-28,11.915200000000002,H28X279,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1815.989,118.4881721420264,5,0,35.12880576746603
2020-04-28,7.402799999999997,H76X280,1,2,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1815.989,118.4881721420264,5,0,35.12880576746603
2020-04-28,17.559500000000003,H26X283,0,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1815.989,118.4881721420264,5,0,35.12880576746603
2020-04-28,26.403700000000004,H05X281,1,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2989.919000000001,111.25689322519432,5,0,35.12880576746603
2020-04-28,10.0252,H22X278,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2989.919000000001,111.25689322519432,5,0,35.12880576746603
2020-04-28,10.351100000000002,H76X277,0,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2989.919000000001,111.25689322519432,5,0,35.12880576746603
2020-04-28,14.9621,H20X279,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1395.131,107.70811480871531,5,0,35.12880576746603
2020-04-28,30.75520000000001,H19X279,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1395.131,107.70811480871531,5,0,35.12880576746603
2020-04-28,16.026400000000002,H74X280,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1544.144,111.99513474506216,5,0,35.12880576746603
2020-04-28,15.2441,H75X280,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1442.693,104.85793186310244,5,0,35.12880576746603
2020-04-28,12.7696,H89X278,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1442.693,104.85793186310244,5,0,35.12880576746603
2020-04-28,7.1435,H16X279,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2791.079,101.30993014574085,5,0,35.12880576746603
2020-04-28,5.2591,H22X279,1,2,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2791.079,101.30993014574085,5,0,35.12880576746603
2020-04-28,3.3844000000000003,H65X279,1,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2791.079,101.30993014574085,5,0,35.12880576746603
2020-04-28,16.662400000000005,H88X278,0,3,15000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2791.079,101.30993014574085,5,0,35.12880576746603
2020-04-28,3.1578,H67X279,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,3073.519,107.61454161798734,5,0,35.12880576746603
2020-04-28,12.7839,H21X279,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,3073.519,107.61454161798734,5,0,35.12880576746603
2020-04-28,40.9889,H83X280,1,3,15000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,435.49599999999987,126.54976607400015,5,0,35.12880576746603
2020-04-28,11.920399999999995,H25X283,1,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2976.635,108.66433221494542,5,0,35.12880576746603
2020-04-28,22.8362,H21X278,0,3,9000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2976.635,108.66433221494542,5,0,35.12880576746603
2020-04-28,2.1059000000000005,H82X281,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,2976.635,108.66433221494542,5,0,35.12880576746603
2020-04-28,11.322399999999998,H42X280,1,3,15000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1369.846,105.5097285223464,5,0,35.12880576746603
2020-04-28,25.2729,H02X281,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,397.387,123.54395155552513,5,0,35.12880576746603
2020-04-28,5.01,H27X279,0,3,2500,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,1033.7090000000003,96.31076542574623,5,0,35.12880576746603
2020-04-28,12.123,H79X277,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,423.60400000000004,127.87776354335938,5,0,35.12880576746603
2020-04-28,30.3026,H87X278,0,3,12000,27.25833333333333,83.41250000000002,1.5624999999999998,32.0,96.29999999999997,2.6,24.3,60.1,0.7,0,0,413.82099999999997,129.9001567262693,5,0,35.12880576746603
2020-04-29,4.7293,H26X279,1,3,12000,28.91666666666667,78.72866355743939,2.3458333333333337,32.10000000000001,94.7,3.7,25.3,61.99999999999999,0.6000000000000001,0,0,2139.012,139.54959839857938,6,0,38.58904770794075
2020-04-29,10.741700000000005,H68X277,1,3,12000,28.91666666666667,78.72866355743939,2.3458333333333337,32.10000000000001,94.7,3.7,25.3,61.99999999999999,0.6000000000000001,0,0,2139.012,139.54959839857938,6,0,38.58904770794075
2020-04-29,16.629,H79X301,0,3,9000,28.91666666666667,78.72866355743939,2.3458333333333337,32.10000000000001,94.7,3.7,25.3,61.99999999999999,0.6000000000000001,0,0,2139.012,139.54959839857938,6,0,38.58904770794075
